,Unnamed: 0,id,birth,household,age,routine_id,sex_F,sex_M,appliance_id_1,appliance_id_2,appliance_id_3,appliance_id_4,appliance_id_5,appliance_id_6,appliance_id_7,appliance_id_8,appliance_id_9
2051,410,411,19690318,3,53.0,23,1,0,0,0,0,0,0,1,0,1,0
2052,410,411,19690318,3,53.0,14,1,0,0,0,0,0,0,1,1,1,0
2053,410,411,19690318,3,53.0,5,1,0,0,1,1,0,0,0,1,0,0
2054,410,411,19690318,3,53.0,19,1,0,1,0,0,0,0,1,1,1,0
2055,411,412,20021130,4,20.0,6,1,0,1,0,0,0,0,0,0,1,0
2056,411,412,20021130,4,20.0,0,1,0,0,0,0,0,1,1,0,0,0
2057,411,412,20021130,4,20.0,16,1,0,0,0,0,0,0,1,1,1,1
2058,411,412,20021130,4,20.0,3,1,0,0,0,0,1,0,1,0,0,0
2059,411,412,20021130,4,20.0,5,1,0,0,1,1,0,0,0,1,0,0
2060,412,413,19771012,1,45.0,9,1,0,0,1,1,0,0,0,0,1,0
2061,412,413,19771012,1,45.0,12,1,0,1,0,0,0,0,1,0,1,0
2062,412,413,19771012,1,45.0,22,1,0,1,1,0,0,0,0,0,1,0
2063,412,413,19771012,1,45.0,18,1,0,1,0,0,0,0,1,1,0,0
2064,412,413,19771012,1,45.0,8,1,0,1,0,0,0,0,0,1,0,0
2065,413,414,19861205,2,36.0,4,1,0,0,0,0,0,0,0,1,1,0
2066,413,414,19861205,2,36.0,19,1,0,1,0,0,0,0,1,1,1,0
2067,413,414,19861205,2,36.0,17,1,0,1,0,0,1,0,1,0,0,0
2068,413,414,19861205,2,36.0,18,1,0,1,0,0,0,0,1,1,0,0
2069,413,414,19861205,2,36.0,8,1,0,1,0,0,0,0,0,1,0,0
2070,414,415,19960313,1,26.0,5,1,0,0,1,1,0,0,0,1,0,0
2071,414,415,19960313,1,26.0,19,1,0,1,0,0,0,0,1,1,1,0
2072,414,415,19960313,1,26.0,11,1,0,1,0,0,0,0,0,1,1,0
2073,414,415,19960313,1,26.0,18,1,0,1,0,0,0,0,1,1,0,0
2074,414,415,19960313,1,26.0,6,1,0,1,0,0,0,0,0,0,1,0
2075,415,416,19711028,2,51.0,14,1,0,0,0,0,0,0,1,1,1,0
2076,415,416,19711028,2,51.0,4,1,0,0,0,0,0,0,0,1,1,0
2077,415,416,19711028,2,51.0,5,1,0,0,1,1,0,0,0,1,0,0
2078,415,416,19711028,2,51.0,19,1,0,1,0,0,0,0,1,1,1,0
2079,415,416,19711028,2,51.0,18,1,0,1,0,0,0,0,1,1,0,0
2080,416,417,19990518,1,23.0,8,1,0,1,0,0,0,0,0,1,0,0
2081,416,417,19990518,1,23.0,21,1,0,1,0,0,1,1,0,0,0,0
2082,416,417,19990518,1,23.0,22,1,0,1,1,0,0,0,0,0,1,0
2083,416,417,19990518,1,23.0,15,1,0,1,1,1,0,0,0,0,1,0
2084,416,417,19990518,1,23.0,5,1,0,0,1,1,0,0,0,1,0,0
2085,417,418,19991226,4,23.0,17,1,0,1,0,0,1,0,1,0,0,0
2086,417,418,19991226,4,23.0,20,1,0,1,0,0,1,0,1,0,1,0
2087,417,418,19991226,4,23.0,4,1,0,0,0,0,0,0,0,1,1,0
2088,417,418,19991226,4,23.0,5,1,0,0,1,1,0,0,0,1,0,0
2089,417,418,19991226,4,23.0,14,1,0,0,0,0,0,0,1,1,1,0
2090,418,419,20000622,1,22.0,20,1,0,1,0,0,1,0,1,0,1,0
2091,418,419,20000622,1,22.0,2,1,0,0,0,0,0,0,0,0,1,1
2092,418,419,20000622,1,22.0,14,1,0,0,0,0,0,0,1,1,1,0
2093,418,419,20000622,1,22.0,3,1,0,0,0,0,1,0,1,0,0,0
2094,418,419,20000622,1,22.0,13,1,0,0,0,0,1,0,1,0,1,0
2095,419,420,19860316,1,36.0,8,1,0,1,0,0,0,0,0,1,0,0
2096,419,420,19860316,1,36.0,5,1,0,0,1,1,0,0,0,1,0,0
2097,419,420,19860316,1,36.0,10,1,0,0,0,0,0,0,0,1,1,1
2098,419,420,19860316,1,36.0,18,1,0,1,0,0,0,0,1,1,0,0
2099,419,420,19860316,1,36.0,7,1,0,0,1,1,0,0,0,0,0,0
2100,420,421,20001003,2,22.0,17,1,0,1,0,0,1,0,1,0,0,0
2101,420,421,20001003,2,22.0,8,1,0,1,0,0,0,0,0,1,0,0
2102,420,421,20001003,2,22.0,11,1,0,1,0,0,0,0,0,1,1,0
2103,420,421,20001003,2,22.0,12,1,0,1,0,0,0,0,1,0,1,0
2104,420,421,20001003,2,22.0,15,1,0,1,1,1,0,0,0,0,1,0
2105,421,422,19700522,2,52.0,10,1,0,0,0,0,0,0,0,1,1,1
2106,421,422,19700522,2,52.0,21,1,0,1,0,0,1,1,0,0,0,0
2107,421,422,19700522,2,52.0,14,1,0,0,0,0,0,0,1,1,1,0
2108,421,422,19700522,2,52.0,5,1,0,0,1,1,0,0,0,1,0,0
2109,421,422,19700522,2,52.0,16,1,0,0,0,0,0,0,1,1,1,1
2110,422,423,19890207,4,33.0,18,1,0,1,0,0,0,0,1,1,0,0
2111,422,423,19890207,4,33.0,10,1,0,0,0,0,0,0,0,1,1,1
2112,422,423,19890207,4,33.0,16,1,0,0,0,0,0,0,1,1,1,1
2113,422,423,19890207,4,33.0,4,1,0,0,0,0,0,0,0,1,1,0
2114,422,423,19890207,4,33.0,5,1,0,0,1,1,0,0,0,1,0,0
2115,423,424,19910312,5,31.0,9,1,0,0,1,1,0,0,0,0,1,0
2116,423,424,19910312,5,31.0,12,1,0,1,0,0,0,0,1,0,1,0
2117,423,424,19910312,5,31.0,18,1,0,1,0,0,0,0,1,1,0,0
2118,423,424,19910312,5,31.0,10,1,0,0,0,0,0,0,0,1,1,1
2119,423,424,19910312,5,31.0,16,1,0,0,0,0,0,0,1,1,1,1
2120,424,425,19751227,1,47.0,4,1,0,0,0,0,0,0,0,1,1,0
2121,424,425,19751227,1,47.0,11,1,0,1,0,0,0,0,0,1,1,0
2122,424,425,19751227,1,47.0,22,1,0,1,1,0,0,0,0,0,1,0
2123,424,425,19751227,1,47.0,9,1,0,0,1,1,0,0,0,0,1,0
2124,424,425,19751227,1,47.0,15,1,0,1,1,1,0,0,0,0,1,0
2125,425,426,20000818,1,22.0,11,1,0,1,0,0,0,0,0,1,1,0
2126,425,426,20000818,1,22.0,15,1,0,1,1,1,0,0,0,0,1,0
2127,425,426,20000818,1,22.0,18,1,0,1,0,0,0,0,1,1,0,0
2128,425,426,20000818,1,22.0,17,1,0,1,0,0,1,0,1,0,0,0
2129,425,426,20000818,1,22.0,22,1,0,1,1,0,0,0,0,0,1,0
2130,426,427,19970916,1,25.0,10,1,0,0,0,0,0,0,0,1,1,1
2131,426,427,19970916,1,25.0,14,1,0,0,0,0,0,0,1,1,1,0
2132,426,427,19970916,1,25.0,9,1,0,0,1,1,0,0,0,0,1,0
2133,426,427,19970916,1,25.0,17,1,0,1,0,0,1,0,1,0,0,0
2134,426,427,19970916,1,25.0,22,1,0,1,1,0,0,0,0,0,1,0
2135,427,428,19830324,2,39.0,13,1,0,0,0,0,1,0,1,0,1,0
2136,427,428,19830324,2,39.0,17,1,0,1,0,0,1,0,1,0,0,0
2137,427,428,19830324,2,39.0,20,1,0,1,0,0,1,0,1,0,1,0
2138,427,428,19830324,2,39.0,21,1,0,1,0,0,1,1,0,0,0,0
2139,427,428,19830324,2,39.0,3,1,0,0,0,0,1,0,1,0,0,0
2140,428,429,19730715,1,49.0,12,1,0,1,0,0,0,0,1,0,1,0
2141,428,429,19730715,1,49.0,22,1,0,1,1,0,0,0,0,0,1,0
2142,428,429,19730715,1,49.0,9,1,0,0,1,1,0,0,0,0,1,0
2143,428,429,19730715,1,49.0,20,1,0,1,0,0,1,0,1,0,1,0
2144,428,429,19730715,1,49.0,17,1,0,1,0,0,1,0,1,0,0,0
2145,429,430,19900809,1,32.0,8,1,0,1,0,0,0,0,0,1,0,0
2146,429,430,19900809,1,32.0,10,1,0,0,0,0,0,0,0,1,1,1
2147,429,430,19900809,1,32.0,14,1,0,0,0,0,0,0,1,1,1,0
2148,429,430,19900809,1,32.0,22,1,0,1,1,0,0,0,0,0,1,0
2149,429,430,19900809,1,32.0,21,1,0,1,0,0,1,1,0,0,0,0
2150,430,431,19780516,1,44.0,3,1,0,0,0,0,1,0,1,0,0,0
2151,430,431,19780516,1,44.0,20,1,0,1,0,0,1,0,1,0,1,0
2152,430,431,19780516,1,44.0,13,1,0,0,0,0,1,0,1,0,1,0
2153,430,431,19780516,1,44.0,19,1,0,1,0,0,0,0,1,1,1,0
2154,430,431,19780516,1,44.0,21,1,0,1,0,0,1,1,0,0,0,0
2155,431,432,19690510,1,53.0,20,1,0,1,0,0,1,0,1,0,1,0
2156,431,432,19690510,1,53.0,17,1,0,1,0,0,1,0,1,0,0,0
2157,431,432,19690510,1,53.0,5,1,0,0,1,1,0,0,0,1,0,0
2158,431,432,19690510,1,53.0,8,1,0,1,0,0,0,0,0,1,0,0
2159,431,432,19690510,1,53.0,3,1,0,0,0,0,1,0,1,0,0,0
2160,432,433,19850402,1,37.0,18,1,0,1,0,0,0,0,1,1,0,0
2161,432,433,19850402,1,37.0,22,1,0,1,1,0,0,0,0,0,1,0
2162,432,433,19850402,1,37.0,20,1,0,1,0,0,1,0,1,0,1,0
2163,432,433,19850402,1,37.0,15,1,0,1,1,1,0,0,0,0,1,0
2164,432,433,19850402,1,37.0,5,1,0,0,1,1,0,0,0,1,0,0
2165,433,434,19731219,2,49.0,22,1,0,1,1,0,0,0,0,0,1,0
2166,433,434,19731219,2,49.0,14,1,0,0,0,0,0,0,1,1,1,0
2167,433,434,19731219,2,49.0,18,1,0,1,0,0,0,0,1,1,0,0
2168,433,434,19731219,2,49.0,11,1,0,1,0,0,0,0,0,1,1,0
2169,433,434,19731219,2,49.0,19,1,0,1,0,0,0,0,1,1,1,0
2170,434,435,19760825,2,46.0,16,1,0,0,0,0,0,0,1,1,1,1
2171,434,435,19760825,2,46.0,20,1,0,1,0,0,1,0,1,0,1,0
2172,434,435,19760825,2,46.0,9,1,0,0,1,1,0,0,0,0,1,0
2173,434,435,19760825,2,46.0,19,1,0,1,0,0,0,0,1,1,1,0
2174,434,435,19760825,2,46.0,22,1,0,1,1,0,0,0,0,0,1,0
2175,435,436,20001229,3,22.0,21,1,0,1,0,0,1,1,0,0,0,0
2176,435,436,20001229,3,22.0,11,1,0,1,0,0,0,0,0,1,1,0
2177,435,436,20001229,3,22.0,12,1,0,1,0,0,0,0,1,0,1,0
2178,435,436,20001229,3,22.0,15,1,0,1,1,1,0,0,0,0,1,0
2179,435,436,20001229,3,22.0,10,1,0,0,0,0,0,0,0,1,1,1
2180,436,437,19740804,4,48.0,10,1,0,0,0,0,0,0,0,1,1,1
2181,436,437,19740804,4,48.0,14,1,0,0,0,0,0,0,1,1,1,0
2182,436,437,19740804,4,48.0,13,1,0,0,0,0,1,0,1,0,1,0
2183,436,437,19740804,4,48.0,20,1,0,1,0,0,1,0,1,0,1,0
2184,436,437,19740804,4,48.0,15,1,0,1,1,1,0,0,0,0,1,0
2185,437,438,19951023,1,27.0,11,1,0,1,0,0,0,0,0,1,1,0
2186,437,438,19951023,1,27.0,22,1,0,1,1,0,0,0,0,0,1,0
2187,437,438,19951023,1,27.0,6,1,0,1,0,0,0,0,0,0,1,0
2188,437,438,19951023,1,27.0,12,1,0,1,0,0,0,0,1,0,1,0
2189,437,438,19951023,1,27.0,10,1,0,0,0,0,0,0,0,1,1,1
2190,438,439,19930305,1,29.0,11,1,0,1,0,0,0,0,0,1,1,0
2191,438,439,19930305,1,29.0,18,1,0,1,0,0,0,0,1,1,0,0
2192,438,439,19930305,1,29.0,22,1,0,1,1,0,0,0,0,0,1,0
2193,438,439,19930305,1,29.0,15,1,0,1,1,1,0,0,0,0,1,0
2194,438,439,19930305,1,29.0,17,1,0,1,0,0,1,0,1,0,0,0
2195,439,440,19690718,4,53.0,7,1,0,0,1,1,0,0,0,0,0,0
2196,439,440,19690718,4,53.0,17,1,0,1,0,0,1,0,1,0,0,0
2197,439,440,19690718,4,53.0,6,1,0,1,0,0,0,0,0,0,1,0
2198,439,440,19690718,4,53.0,13,1,0,0,0,0,1,0,1,0,1,0
2199,439,440,19690718,4,53.0,3,1,0,0,0,0,1,0,1,0,0,0
2200,440,441,19851220,3,37.0,13,1,0,0,0,0,1,0,1,0,1,0
2201,440,441,19851220,3,37.0,15,1,0,1,1,1,0,0,0,0,1,0
2202,440,441,19851220,3,37.0,17,1,0,1,0,0,1,0,1,0,0,0
2203,440,441,19851220,3,37.0,21,1,0,1,0,0,1,1,0,0,0,0
2204,440,441,19851220,3,37.0,20,1,0,1,0,0,1,0,1,0,1,0
2205,441,442,20010220,1,21.0,4,1,0,0,0,0,0,0,0,1,1,0
2206,441,442,20010220,1,21.0,5,1,0,0,1,1,0,0,0,1,0,0
2207,441,442,20010220,1,21.0,13,1,0,0,0,0,1,0,1,0,1,0
2208,441,442,20010220,1,21.0,14,1,0,0,0,0,0,0,1,1,1,0
2209,441,442,20010220,1,21.0,12,1,0,1,0,0,0,0,1,0,1,0
2210,442,443,19730106,1,49.0,13,1,0,0,0,0,1,0,1,0,1,0
2211,442,443,19730106,1,49.0,16,1,0,0,0,0,0,0,1,1,1,1
2212,442,443,19730106,1,49.0,19,1,0,1,0,0,0,0,1,1,1,0
2213,442,443,19730106,1,49.0,18,1,0,1,0,0,0,0,1,1,0,0
2214,442,443,19730106,1,49.0,20,1,0,1,0,0,1,0,1,0,1,0
2215,443,444,19801215,1,42.0,11,1,0,1,0,0,0,0,0,1,1,0
2216,443,444,19801215,1,42.0,18,1,0,1,0,0,0,0,1,1,0,0
2217,443,444,19801215,1,42.0,1,1,0,0,0,0,0,0,1,0,0,1
2218,443,444,19801215,1,42.0,4,1,0,0,0,0,0,0,0,1,1,0
2219,443,444,19801215,1,42.0,3,1,0,0,0,0,1,0,1,0,0,0
2220,444,445,19961205,1,26.0,8,1,0,1,0,0,0,0,0,1,0,0
2221,444,445,19961205,1,26.0,3,1,0,0,0,0,1,0,1,0,0,0
2222,444,445,19961205,1,26.0,18,1,0,1,0,0,0,0,1,1,0,0
2223,444,445,19961205,1,26.0,13,1,0,0,0,0,1,0,1,0,1,0
2224,444,445,19961205,1,26.0,22,1,0,1,1,0,0,0,0,0,1,0
2225,445,446,19711205,1,51.0,8,1,0,1,0,0,0,0,0,1,0,0
2226,445,446,19711205,1,51.0,14,1,0,0,0,0,0,0,1,1,1,0
2227,445,446,19711205,1,51.0,16,1,0,0,0,0,0,0,1,1,1,1
2228,445,446,19711205,1,51.0,10,1,0,0,0,0,0,0,0,1,1,1
2229,445,446,19711205,1,51.0,11,1,0,1,0,0,0,0,0,1,1,0
2230,446,447,19740803,2,48.0,6,1,0,1,0,0,0,0,0,0,1,0
2231,446,447,19740803,2,48.0,4,1,0,0,0,0,0,0,0,1,1,0
2232,446,447,19740803,2,48.0,5,1,0,0,1,1,0,0,0,1,0,0
2233,446,447,19740803,2,48.0,13,1,0,0,0,0,1,0,1,0,1,0
2234,446,447,19740803,2,48.0,19,1,0,1,0,0,0,0,1,1,1,0
2235,447,448,19870825,1,35.0,17,1,0,1,0,0,1,0,1,0,0,0
2236,447,448,19870825,1,35.0,4,1,0,0,0,0,0,0,0,1,1,0
2237,447,448,19870825,1,35.0,15,1,0,1,1,1,0,0,0,0,1,0
2238,447,448,19870825,1,35.0,10,1,0,0,0,0,0,0,0,1,1,1
2239,447,448,19870825,1,35.0,5,1,0,0,1,1,0,0,0,1,0,0
2240,448,449,19860713,4,36.0,7,1,0,0,1,1,0,0,0,0,0,0
2241,448,449,19860713,4,36.0,17,1,0,1,0,0,1,0,1,0,0,0
2242,448,449,19860713,4,36.0,22,1,0,1,1,0,0,0,0,0,1,0
2243,448,449,19860713,4,36.0,3,1,0,0,0,0,1,0,1,0,0,0
2244,448,449,19860713,4,36.0,16,1,0,0,0,0,0,0,1,1,1,1
2245,449,450,19810304,2,41.0,9,1,0,0,1,1,0,0,0,0,1,0
2246,449,450,19810304,2,41.0,14,1,0,0,0,0,0,0,1,1,1,0
2247,449,450,19810304,2,41.0,11,1,0,1,0,0,0,0,0,1,1,0
2248,449,450,19810304,2,41.0,20,1,0,1,0,0,1,0,1,0,1,0
2249,449,450,19810304,2,41.0,8,1,0,1,0,0,0,0,0,1,0,0
2250,450,451,19800807,3,42.0,14,1,0,0,0,0,0,0,1,1,1,0
2251,450,451,19800807,3,42.0,5,1,0,0,1,1,0,0,0,1,0,0
2252,450,451,19800807,3,42.0,18,1,0,1,0,0,0,0,1,1,0,0
2253,450,451,19800807,3,42.0,9,1,0,0,1,1,0,0,0,0,1,0
2254,450,451,19800807,3,42.0,10,1,0,0,0,0,0,0,0,1,1,1
2255,451,452,19700601,2,52.0,22,1,0,1,1,0,0,0,0,0,1,0
2256,451,452,19700601,2,52.0,4,1,0,0,0,0,0,0,0,1,1,0
2257,451,452,19700601,2,52.0,8,1,0,1,0,0,0,0,0,1,0,0
2258,451,452,19700601,2,52.0,15,1,0,1,1,1,0,0,0,0,1,0
2259,451,452,19700601,2,52.0,6,1,0,1,0,0,0,0,0,0,1,0
2260,452,453,19721224,4,50.0,12,1,0,1,0,0,0,0,1,0,1,0
2261,452,453,19721224,4,50.0,21,1,0,1,0,0,1,1,0,0,0,0
2262,452,453,19721224,4,50.0,16,1,0,0,0,0,0,0,1,1,1,1
2263,452,453,19721224,4,50.0,19,1,0,1,0,0,0,0,1,1,1,0
2264,452,453,19721224,4,50.0,10,1,0,0,0,0,0,0,0,1,1,1
2265,453,454,19730214,3,49.0,22,1,0,1,1,0,0,0,0,0,1,0
2266,453,454,19730214,3,49.0,15,1,0,1,1,1,0,0,0,0,1,0
2267,453,454,19730214,3,49.0,10,1,0,0,0,0,0,0,0,1,1,1
2268,453,454,19730214,3,49.0,4,1,0,0,0,0,0,0,0,1,1,0
2269,453,454,19730214,3,49.0,9,1,0,0,1,1,0,0,0,0,1,0
2270,454,455,19710212,2,51.0,5,1,0,0,1,1,0,0,0,1,0,0
2271,454,455,19710212,2,51.0,14,1,0,0,0,0,0,0,1,1,1,0
2272,454,455,19710212,2,51.0,16,1,0,0,0,0,0,0,1,1,1,1
2273,454,455,19710212,2,51.0,19,1,0,1,0,0,0,0,1,1,1,0
2274,454,455,19710212,2,51.0,8,1,0,1,0,0,0,0,0,1,0,0
2275,455,456,19790309,2,43.0,18,1,0,1,0,0,0,0,1,1,0,0
2276,455,456,19790309,2,43.0,12,1,0,1,0,0,0,0,1,0,1,0
2277,455,456,19790309,2,43.0,19,1,0,1,0,0,0,0,1,1,1,0
2278,455,456,19790309,2,43.0,1,1,0,0,0,0,0,0,1,0,0,1
2279,455,456,19790309,2,43.0,20,1,0,1,0,0,1,0,1,0,1,0
2280,456,457,19780516,3,44.0,18,1,0,1,0,0,0,0,1,1,0,0
2281,456,457,19780516,3,44.0,16,1,0,0,0,0,0,0,1,1,1,1
2282,456,457,19780516,3,44.0,11,1,0,1,0,0,0,0,0,1,1,0
2283,456,457,19780516,3,44.0,10,1,0,0,0,0,0,0,0,1,1,1
2284,456,457,19780516,3,44.0,8,1,0,1,0,0,0,0,0,1,0,0
2285,457,458,19740405,4,48.0,9,1,0,0,1,1,0,0,0,0,1,0
2286,457,458,19740405,4,48.0,18,1,0,1,0,0,0,0,1,1,0,0
2287,457,458,19740405,4,48.0,5,1,0,0,1,1,0,0,0,1,0,0
2288,457,458,19740405,4,48.0,8,1,0,1,0,0,0,0,0,1,0,0
2289,457,458,19740405,4,48.0,10,1,0,0,0,0,0,0,0,1,1,1
2290,458,459,19750728,2,47.0,8,1,0,1,0,0,0,0,0,1,0,0
2291,458,459,19750728,2,47.0,10,1,0,0,0,0,0,0,0,1,1,1
2292,458,459,19750728,2,47.0,5,1,0,0,1,1,0,0,0,1,0,0
2293,458,459,19750728,2,47.0,14,1,0,0,0,0,0,0,1,1,1,0
2294,458,459,19750728,2,47.0,18,1,0,1,0,0,0,0,1,1,0,0
2295,459,460,19850202,2,37.0,6,1,0,1,0,0,0,0,0,0,1,0
2296,459,460,19850202,2,37.0,22,1,0,1,1,0,0,0,0,0,1,0
2297,459,460,19850202,2,37.0,4,1,0,0,0,0,0,0,0,1,1,0
2298,459,460,19850202,2,37.0,20,1,0,1,0,0,1,0,1,0,1,0
2299,459,460,19850202,2,37.0,23,1,0,0,0,0,0,0,1,0,1,0
2300,460,461,19690402,2,53.0,15,1,0,1,1,1,0,0,0,0,1,0
2301,460,461,19690402,2,53.0,4,1,0,0,0,0,0,0,0,1,1,0
2302,460,461,19690402,2,53.0,21,1,0,1,0,0,1,1,0,0,0,0
2303,460,461,19690402,2,53.0,9,1,0,0,1,1,0,0,0,0,1,0
2304,460,461,19690402,2,53.0,8,1,0,1,0,0,0,0,0,1,0,0
2305,461,462,19811216,2,41.0,18,1,0,1,0,0,0,0,1,1,0,0
2306,461,462,19811216,2,41.0,20,1,0,1,0,0,1,0,1,0,1,0
2307,461,462,19811216,2,41.0,17,1,0,1,0,0,1,0,1,0,0,0
2308,461,462,19811216,2,41.0,22,1,0,1,1,0,0,0,0,0,1,0
2309,461,462,19811216,2,41.0,7,1,0,0,1,1,0,0,0,0,0,0
2310,462,463,19750112,1,47.0,7,1,0,0,1,1,0,0,0,0,0,0
2311,462,463,19750112,1,47.0,5,1,0,0,1,1,0,0,0,1,0,0
2312,462,463,19750112,1,47.0,20,1,0,1,0,0,1,0,1,0,1,0
2313,462,463,19750112,1,47.0,17,1,0,1,0,0,1,0,1,0,0,0
2314,462,463,19750112,1,47.0,21,1,0,1,0,0,1,1,0,0,0,0
2315,463,464,19790609,1,43.0,3,1,0,0,0,0,1,0,1,0,0,0
2316,463,464,19790609,1,43.0,18,1,0,1,0,0,0,0,1,1,0,0
2317,463,464,19790609,1,43.0,5,1,0,0,1,1,0,0,0,1,0,0
2318,463,464,19790609,1,43.0,21,1,0,1,0,0,1,1,0,0,0,0
2319,463,464,19790609,1,43.0,20,1,0,1,0,0,1,0,1,0,1,0
2320,464,465,19731105,2,49.0,13,1,0,0,0,0,1,0,1,0,1,0
2321,464,465,19731105,2,49.0,1,1,0,0,0,0,0,0,1,0,0,1
2322,464,465,19731105,2,49.0,8,1,0,1,0,0,0,0,0,1,0,0
2323,464,465,19731105,2,49.0,17,1,0,1,0,0,1,0,1,0,0,0
2324,464,465,19731105,2,49.0,16,1,0,0,0,0,0,0,1,1,1,1
2325,465,466,19720630,4,50.0,19,1,0,1,0,0,0,0,1,1,1,0
2326,465,466,19720630,4,50.0,23,1,0,0,0,0,0,0,1,0,1,0
2327,465,466,19720630,4,50.0,11,1,0,1,0,0,0,0,0,1,1,0
2328,465,466,19720630,4,50.0,15,1,0,1,1,1,0,0,0,0,1,0
2329,465,466,19720630,4,50.0,18,1,0,1,0,0,0,0,1,1,0,0
2330,466,467,19680610,2,54.0,21,1,0,1,0,0,1,1,0,0,0,0
2331,466,467,19680610,2,54.0,9,1,0,0,1,1,0,0,0,0,1,0
2332,466,467,19680610,2,54.0,15,1,0,1,1,1,0,0,0,0,1,0
2333,466,467,19680610,2,54.0,19,1,0,1,0,0,0,0,1,1,1,0
2334,466,467,19680610,2,54.0,5,1,0,0,1,1,0,0,0,1,0,0
2335,467,468,19901117,2,32.0,18,1,0,1,0,0,0,0,1,1,0,0
2336,467,468,19901117,2,32.0,11,1,0,1,0,0,0,0,0,1,1,0
2337,467,468,19901117,2,32.0,22,1,0,1,1,0,0,0,0,0,1,0
2338,467,468,19901117,2,32.0,15,1,0,1,1,1,0,0,0,0,1,0
2339,467,468,19901117,2,32.0,21,1,0,1,0,0,1,1,0,0,0,0
2340,468,469,19860331,1,36.0,10,1,0,0,0,0,0,0,0,1,1,1
2341,468,469,19860331,1,36.0,14,1,0,0,0,0,0,0,1,1,1,0
2342,468,469,19860331,1,36.0,4,1,0,0,0,0,0,0,0,1,1,0
2343,468,469,19860331,1,36.0,5,1,0,0,1,1,0,0,0,1,0,0
2344,468,469,19860331,1,36.0,16,1,0,0,0,0,0,0,1,1,1,1
2345,469,470,19800923,4,42.0,12,1,0,1,0,0,0,0,1,0,1,0
2346,469,470,19800923,4,42.0,14,1,0,0,0,0,0,0,1,1,1,0
2347,469,470,19800923,4,42.0,11,1,0,1,0,0,0,0,0,1,1,0
2348,469,470,19800923,4,42.0,4,1,0,0,0,0,0,0,0,1,1,0
2349,469,470,19800923,4,42.0,8,1,0,1,0,0,0,0,0,1,0,0
2350,470,471,19701028,1,52.0,22,1,0,1,1,0,0,0,0,0,1,0
2351,470,471,19701028,1,52.0,20,1,0,1,0,0,1,0,1,0,1,0
2352,470,471,19701028,1,52.0,17,1,0,1,0,0,1,0,1,0,0,0
2353,470,471,19701028,1,52.0,10,1,0,0,0,0,0,0,0,1,1,1
2354,470,471,19701028,1,52.0,12,1,0,1,0,0,0,0,1,0,1,0
2355,471,472,19700726,4,52.0,5,1,0,0,1,1,0,0,0,1,0,0
2356,471,472,19700726,4,52.0,17,1,0,1,0,0,1,0,1,0,0,0
2357,471,472,19700726,4,52.0,12,1,0,1,0,0,0,0,1,0,1,0
2358,471,472,19700726,4,52.0,6,1,0,1,0,0,0,0,0,0,1,0
2359,471,472,19700726,4,52.0,11,1,0,1,0,0,0,0,0,1,1,0
2360,472,473,19760610,1,46.0,9,1,0,0,1,1,0,0,0,0,1,0
2361,472,473,19760610,1,46.0,0,1,0,0,0,0,0,1,1,0,0,0
2362,472,473,19760610,1,46.0,16,1,0,0,0,0,0,0,1,1,1,1
2363,472,473,19760610,1,46.0,5,1,0,0,1,1,0,0,0,1,0,0
2364,472,473,19760610,1,46.0,8,1,0,1,0,0,0,0,0,1,0,0
2365,473,474,19740825,5,48.0,7,1,0,0,1,1,0,0,0,0,0,0
2366,473,474,19740825,5,48.0,15,1,0,1,1,1,0,0,0,0,1,0
2367,473,474,19740825,5,48.0,0,1,0,0,0,0,0,1,1,0,0,0
2368,473,474,19740825,5,48.0,5,1,0,0,1,1,0,0,0,1,0,0
2369,473,474,19740825,5,48.0,22,1,0,1,1,0,0,0,0,0,1,0
2370,474,475,19900822,4,32.0,17,1,0,1,0,0,1,0,1,0,0,0
2371,474,475,19900822,4,32.0,1,1,0,0,0,0,0,0,1,0,0,1
2372,474,475,19900822,4,32.0,10,1,0,0,0,0,0,0,0,1,1,1
2373,474,475,19900822,4,32.0,11,1,0,1,0,0,0,0,0,1,1,0
2374,474,475,19900822,4,32.0,18,1,0,1,0,0,0,0,1,1,0,0
2375,475,476,19901210,1,32.0,23,1,0,0,0,0,0,0,1,0,1,0
2376,475,476,19901210,1,32.0,16,1,0,0,0,0,0,0,1,1,1,1
2377,475,476,19901210,1,32.0,13,1,0,0,0,0,1,0,1,0,1,0
2378,475,476,19901210,1,32.0,14,1,0,0,0,0,0,0,1,1,1,0
2379,475,476,19901210,1,32.0,0,1,0,0,0,0,0,1,1,0,0,0
2380,476,477,19730516,3,49.0,8,1,0,1,0,0,0,0,0,1,0,0
2381,476,477,19730516,3,49.0,15,1,0,1,1,1,0,0,0,0,1,0
2382,476,477,19730516,3,49.0,14,1,0,0,0,0,0,0,1,1,1,0
2383,476,477,19730516,3,49.0,6,1,0,1,0,0,0,0,0,0,1,0
2384,476,477,19730516,3,49.0,11,1,0,1,0,0,0,0,0,1,1,0
2385,477,478,19821228,2,40.0,5,1,0,0,1,1,0,0,0,1,0,0
2386,477,478,19821228,2,40.0,4,1,0,0,0,0,0,0,0,1,1,0
2387,477,478,19821228,2,40.0,9,1,0,0,1,1,0,0,0,0,1,0
2388,477,478,19821228,2,40.0,22,1,0,1,1,0,0,0,0,0,1,0
